patient_id,mode,dice_ET,hd95_ET,nsd_ET,auc_ET,fpv_ET,precision_ET,recall_ET,sensitivity_ET,specificity_ET,dice_TC,hd95_TC,nsd_TC,auc_TC,fpv_TC,precision_TC,recall_TC,sensitivity_TC,specificity_TC,dice_WT,hd95_WT,nsd_WT,auc_WT,fpv_WT,precision_WT,recall_WT,sensitivity_WT,specificity_WT
BraTS2021_01419,mc_dropout_post,0.9109912837948616,2.4494898319244385,0.9190281629562378,0.999721106207695,1.863,0.9520611394163964,0.8733182268800453,0.8733182268800453,0.9997903357261846,0.7577320421017757,11.87434196472168,0.3841241598129272,0.9976650640836464,0.196,0.995835458099609,0.6115184885571879,0.6115184885571879,0.9999778565051826,0.9330686645930524,3.605551242828369,0.7305795550346375,0.9995897335471224,10.112,0.9501466709394336,0.9165937410824692,0.9165937410824692,0.9988400663474708
BraTS2021_01419,tta,0.9123143975780909,2.4494898319244385,0.9226968288421632,0.999818758647136,1.806,0.9535206917850524,0.874522022376434,0.874522022376434,0.9997967505751418,0.7559248999711982,12.060256004333496,0.3832492232322693,0.998569241584071,0.156,0.99666809055959,0.6088567626105791,0.6088567626105791,0.9999823755857576,0.936656227158687,3.316624879837036,0.7522582411766052,0.9996632630607344,9.413,0.9536108893422828,0.920293921811091,0.920293921811091,0.9989202476788708
BraTS2021_01419,tta_post,0.9123143975780909,2.4494898319244385,0.9226968288421632,0.999818758647136,1.806,0.9535206917850524,0.874522022376434,0.874522022376434,0.9997967505751418,0.7559248999711982,12.060256004333496,0.3832492232322693,0.998569241584071,0.156,0.99666809055959,0.6088567626105791,0.6088567626105791,0.9999823755857576,0.936656227158687,3.316624879837036,0.7522582411766052,0.9996632630607344,9.413,0.9536108893422828,0.920293921811091,0.920293921811091,0.9989202476788708
BraTS2021_01420,baseline,0.8980565973521927,1.4142135381698608,0.9324009418487548,0.9975528302908744,0.381,0.9120498614958448,0.8844862323707186,0.8844862323707186,0.9999573039064236,0.9252474205174512,1.4142135381698608,0.961195170879364,0.9997831354985852,0.224,0.9514941533131226,0.9004098360655738,0.9004098360655738,0.9999748966729126,0.8736375014251078,3.316624879837036,0.651638388633728,0.9998953425580528,4.2620000000000005,0.8183135817205218,0.9369844291501928,0.9369844291501928,0.9995215275015596
BraTS2021_01420,baseline_post,0.8980565973521927,1.4142135381698608,0.9324009418487548,0.9975528302908744,0.381,0.9120498614958448,0.8844862323707186,0.8844862323707186,0.9999573039064236,0.9252474205174512,1.4142135381698608,0.961195170879364,0.9997831354985852,0.224,0.9514941533131226,0.9004098360655738,0.9004098360655738,0.9999748966729126,0.8736375014251078,3.316624879837036,0.651638388633728,0.9998953425580528,4.2620000000000005,0.8183135817205218,0.9369844291501928,0.9369844291501928,0.9995215275015596
BraTS2021_01420,mc_dropout,0.8987255348317336,1.4142135381698608,0.9335664510726928,0.9965877433586638,0.372,0.9139088174033788,0.8840385045892097,0.8840385045892097,0.9999583124755632,0.9259142164689732,1.4142135381698608,0.9607614874839784,0.9991191335173412,0.216,0.9531351703189412,0.9002049180327869,0.9002049180327869,0.9999757932203086,0.8740632758610103,3.316624879837036,0.6529504656791687,0.9998861289018798,4.229,0.819396993508712,0.936545126177576,0.936545126177576,0.9995252322393468
BraTS2021_01420,mc_dropout_post,0.8987255348317336,1.4142135381698608,0.9335664510726928,0.9965877433586638,0.372,0.9139088174033788,0.8840385045892097,0.8840385045892097,0.9999583124755632,0.9259142164689732,1.4142135381698608,0.9607614874839784,0.9991191335173412,0.216,0.9531351703189412,0.9002049180327869,0.9002049180327869,0.9999757932203086,0.8740632758610103,3.316624879837036,0.6529504656791687,0.9998861289018798,4.229,0.819396993508712,0.936545126177576,0.936545126177576,0.9995252322393468
BraTS2021_01420,tta,0.9042625940387208,1.4142135381698608,0.9453914761543274,0.9980393146110088,0.34,0.9210587415834688,0.8880680546227894,0.8880680546227894,0.9999618984991708,0.9302963197373936,1.0,0.9667053818702698,0.9999891809715648,0.192,0.9582880729958724,0.9038934426229508,0.9038934426229508,0.9999784828624966,0.8763550523714538,3.1622776985168457,0.6596686244010925,0.9998970290302476,4.027,0.8260174544197701,0.9332259481622492,0.9332259481622492,0.9995479097251948
BraTS2021_01420,tta_post,0.9042625940387208,1.4142135381698608,0.9453914761543274,0.9980393146110088,0.34,0.9210587415834688,0.8880680546227894,0.8880680546227894,0.9999618984991708,0.9302963197373936,1.0,0.9667053818702698,0.9999891809715648,0.192,0.9582880729958724,0.9038934426229508,0.9038934426229508,0.9999784828624966,0.8763550523714538,3.1622776985168457,0.6596686244010925,0.9998970290302476,4.027,0.8260174544197701,0.9332259481622492,0.9332259481622492,0.9995479097251948
BraTS2021_01421,baseline,0.8940995156338232,1.4142135381698608,0.9457226395606996,0.9999069253703472,3.874,0.8628186968838527,0.9277337800791958,0.9277337800791958,0.999564803988795,0.9495190186220378,2.4494898319244385,0.8662527799606323,0.9999452486771332,1.117,0.9747016057799016,0.9256049037530916,0.9256049037530916,0.9998742330269476,0.9519849852535456,2.0,0.8245934844017029,0.999895672038331,9.281,0.9348372511023112,0.969773556596284,0.969773556596284,0.9989442255073344
BraTS2021_01421,baseline_post,0.8940995156338232,1.4142135381698608,0.9457226395606996,0.9999069253703472,3.874,0.8628186968838527,0.9277337800791958,0.9277337800791958,0.999564803988795,0.9495190186220378,2.4494898319244385,0.8662527799606323,0.9999452486771332,1.117,0.9747016057799016,0.9256049037530916,0.9256049037530916,0.9998742330269476,0.9519849852535456,2.0,0.8245934844017029,0.999895672038331,9.281,0.9348372511023112,0.969773556596284,0.969773556596284,0.9989442255073344
BraTS2021_01421,mc_dropout,0.8946583988096002,1.4142135381698608,0.9470833539962769,0.9999046372440912,3.772,0.8656838656838657,0.925639658848614,0.925639658848614,0.999576262427913,0.9494032833222998,2.4494898319244385,0.8642095923423767,0.9999156329822756,1.086,0.9753652118682516,0.9247876115711366,0.9247876115711366,0.9998777234263788,0.9518403471585988,2.0,0.8239882588386536,0.9998940596649222,9.318,0.9345921662220974,0.9697371391945928,0.9697371391945928,0.9989400165151752
BraTS2021_01421,mc_dropout_post,0.8946583988096002,1.4142135381698608,0.9470833539962769,0.9999046372440912,3.772,0.8656838656838657,0.925639658848614,0.925639658848614,0.999576262427913,0.9494032833222998,2.4494898319244385,0.8642095923423767,0.9999156329822756,1.086,0.9753652118682516,0.9247876115711366,0.9247876115711366,0.9998777234263788,0.9518403471585988,2.0,0.8239882588386536,0.9998940596649222,9.318,0.9345921662220974,0.9697371391945928,0.9697371391945928,0.9989400165151752
BraTS2021_01421,tta,0.8958867952214993,1.4142135381698608,0.9488126039505004,0.9999124786880488,3.854,0.8637777463593949,0.9304751751446848,0.9304751751446848,0.9995670507415632,0.9500071654564396,2.4494898319244385,0.8662527799606323,0.999935726387856,1.129,0.9744674114613958,0.9267448112700292,0.9267448112700292,0.9998728819045872,0.951836839827167,2.0,0.8245654106140137,0.9998963666569488,9.199,0.9353239777265312,0.968943239837724,0.968943239837724,0.9989535535440112
BraTS2021_01421,tta_post,0.8958867952214993,1.4142135381698608,0.9488126039505004,0.9999124786880488,3.854,0.8637777463593949,0.9304751751446848,0.9304751751446848,0.9995670507415632,0.9500071654564396,2.4494898319244385,0.8662527799606323,0.999935726387856,1.129,0.9744674114613958,0.9267448112700292,0.9267448112700292,0.9998728819045872,0.951836839827167,2.0,0.8245654106140137,0.9998963666569488,9.199,0.9353239777265312,0.968943239837724,0.968943239837724,0.9989535535440112
BraTS2021_01422,baseline,0.4408817638071734,3.605551242828369,0.675146758556366,0.9199027287316116,0.848,0.3416149068322981,0.6214689265536724,0.6214689265536724,0.9999050103883688,0.2913076059112675,8.306623458862305,0.0272303838282823,0.9460209118164132,0.0,1.0,0.170485692358294,0.170485692358294,1.0,0.9234016604924388,6.0,0.8060975670814514,0.9999397362690732,1.345,0.9360467880747468,0.911093627065303,0.911093627065303,0.9998489848808604
BraTS2021_01422,baseline_post,0.4408817638071734,3.605551242828369,0.675146758556366,0.9199027287316116,0.848,0.3416149068322981,0.6214689265536724,0.6214689265536724,0.9999050103883688,0.2913076059112675,8.306623458862305,0.0272303838282823,0.9460209118164132,0.0,1.0,0.170485692358294,0.170485692358294,1.0,0.9234016604924388,6.0,0.8060975670814514,0.9999397362690732,1.345,0.9360467880747468,0.911093627065303,0.911093627065303,0.9998489848808604
BraTS2021_01422,mc_dropout,0.4351258019560307,3.605551242828369,0.6692657470703125,0.93566645095546,0.878,0.33434420015163,0.6228813559322034,0.6228813559322034,0.9999016499068252,0.2952995047850388,8.246211051940918,0.0286123026162385,0.9446687189927764,0.0,1.0,0.1732266198881701,0.1732266198881701,1.0,0.922817060012133,6.082762718200684,0.8037332892417908,0.9999160800001332,1.351,0.93572482040059,0.9102605637062064,0.9102605637062064,0.9998483112074664
BraTS2021_01422,mc_dropout_post,0.4351258019560307,3.605551242828369,0.6692657470703125,0.93566645095546,0.878,0.33434420015163,0.6228813559322034,0.6228813559322034,0.9999016499068252,0.2952995047850388,8.246211051940918,0.0286123026162385,0.9446687189927764,0.0,1.0,0.1732266198881701,0.1732266198881701,1.0,0.922817060012133,6.082762718200684,0.8037332892417908,0.9999160800001332,1.351,0.93572482040059,0.9102605637062064,0.9102605637062064,0.9998483112074664
BraTS2021_01422,tta,0.4357277885464424,3.741657495498657,0.6689356565475464,0.9296065964596086,0.947,0.3274147727272727,0.6511299435028248,0.6511299435028248,0.9998939207992747,0.3396741604314486,7.874007701873779,0.0193935111165046,0.9667926547242942,0.0,1.0,0.2045828308299528,0.2045828308299528,1.0,0.9243959470010062,5.74456262588501,0.80817049741745,0.999945235979668,1.163,0.943903144896778,0.905678715231175,0.905678715231175,0.9998694196404764
BraTS2021_01422,tta_post,0.4357277885464424,3.741657495498657,0.6689356565475464,0.9296065964596086,0.947,0.3274147727272727,0.6511299435028248,0.6511299435028248,0.9998939207992747,0.3396741604314486,7.874007701873779,0.0193935111165046,0.9667926547242942,0.0,1.0,0.2045828308299528,0.2045828308299528,1.0,0.9243959470010062,5.74456262588501,0.80817049741745,0.999945235979668,1.163,0.943903144896778,0.905678715231175,0.905678715231175,0.9998694196404764
BraTS2021_01423,baseline,0.9309366130630784,1.4142135381698608,0.9549063444137572,0.9997406115807416,0.407,0.9158221302998966,0.946558358272766,0.946558358272766,0.9999543891837592,0.9528367733619666,1.0,0.992716372013092,0.9999931180236564,0.263,0.947827811942075,0.9578989574979953,0.9578989574979953,0.9999705256476176,0.9299269508781384,1.7320507764816284,0.8884462118148804,0.9999531817018568,0.874,0.9322690638561686,0.9275965764515384,0.9275965764515384,0.9999019633246368
BraTS2021_01423,baseline_post,0.9309366130630784,1.4142135381698608,0.9549063444137572,0.9997406115807416,0.407,0.9158221302998966,0.946558358272766,0.946558358272766,0.9999543891837592,0.9528367733619666,1.0,0.992716372013092,0.9999931180236564,0.263,0.947827811942075,0.9578989574979953,0.9578989574979953,0.9999705256476176,0.9299269508781384,1.7320507764816284,0.8884462118148804,0.9999531817018568,0.874,0.9322690638561686,0.9275965764515384,0.9275965764515384,0.9999019633246368
BraTS2021_01423,mc_dropout,0.9297080830509318,1.4142135381698608,0.9557941555976868,0.9994494648201284,0.4,0.9168572022448556,0.9429243266353142,0.9429243266353142,0.999955173644972,0.9530268275702576,1.0,0.9931448101997375,0.9997738254074806,0.261,0.9482040087318911,0.9578989574979953,0.9578989574979953,0.9999707497871796,0.9301732137360744,1.7320507764816284,0.8894158005714417,0.9997112298302794,0.866,0.932842186894145,0.9275194695042024,0.9275194695042024,0.9999028606855096
BraTS2021_01423,mc_dropout_post,0.9297080830509318,1.4142135381698608,0.9557941555976868,0.9994494648201284,0.4,0.9168572022448556,0.9429243266353142,0.9429243266353142,0.999955173644972,0.9530268275702576,1.0,0.9931448101997375,0.9997738254074806,0.261,0.9482040087318911,0.9578989574979953,0.9578989574979953,0.9999707497871796,0.9301732137360744,1.7320507764816284,0.8894158005714417,0.9997112298302794,0.866,0.932842186894145,0.9275194695042024,0.9275194695042024,0.9999028606855096
BraTS2021_01423,tta,0.933808127363447,1.4142135381698608,0.956494152545929,0.9999905251670176,0.412,0.915400410677618,0.9529713552800342,0.9529713552800342,0.9999538288543212,0.9543419874709697,1.0,0.9940221905708312,0.99999671321974,0.268,0.9470878578479764,0.9617080994386528,0.9617080994386528,0.9999699652987132,0.932436611010651,1.7320507764816284,0.903714954853058,0.99997437504743,0.841,0.9348213593737892,0.9300639987662888,0.9300639987662888,0.9999056649382374
BraTS2021_01423,tta_post,0.933808127363447,1.4142135381698608,0.956494152545929,0.9999905251670176,0.412,0.915400410677618,0.9529713552800342,0.9529713552800342,0.9999538288543212,0.9543419874709697,1.0,0.9940221905708312,0.99999671321974,0.268,0.9470878578479764,0.9617080994386528,0.9617080994386528,0.9999699652987132,0.932436611010651,1.7320507764816284,0.903714954853058,0.99997437504743,0.841,0.9348213593737892,0.9300639987662888,0.9300639987662888,0.9999056649382374
BraTS2021_01424,baseline,0.8038859291773434,2.2360680103302,0.8253597617149353,0.999494844584,3.976,0.9280752532561504,0.7090105030403537,0.7090105030403537,0.9995510205925264,0.9662914961347436,1.7320507764816284,0.8882208466529846,0.9999221241622024,3.1990000000000003,0.973819890009166,0.9588786101083032,0.9588786101083032,0.9996366384731138,0.9497273538453032,2.4494898319244385,0.7465755939483643,0.9998542328474728,11.116,0.928193533800588,0.9722840613052746,0.9722840613052746,0.9987339717763176
BraTS2021_01424,baseline_post,0.8038859291773434,2.2360680103302,0.8253597617149353,0.999494844584,3.976,0.9280752532561504,0.7090105030403537,0.7090105030403537,0.9995510205925264,0.9662914961347436,1.7320507764816284,0.8882208466529846,0.9999221241622024,3.1990000000000003,0.973819890009166,0.9588786101083032,0.9588786101083032,0.9996366384731138,0.9497273538453032,2.4494898319244385,0.7465755939483643,0.9998542328474728,11.116,0.928193533800588,0.9722840613052746,0.9722840613052746,0.9987339717763176
BraTS2021_01424,mc_dropout,0.8030425406798428,2.2360680103302,0.8242722749710083,0.9994021709288492,3.961,0.9281972265023112,0.7076285240464345,0.7076285240464345,0.9995527144283192,0.9660717548883634,1.7320507764816284,0.8855607509613037,0.99988328650831,3.209,0.9737309571951308,0.9585321041774112,0.9585321041774112,0.999635502613386,0.949413054099545,2.8284270763397217,0.7438265085220337,0.9998481197006136,11.339,0.9269107058831112,0.973035152417363,0.973035152417363,0.9987085737649932
BraTS2021_01424,mc_dropout_post,0.8030425406798428,2.2360680103302,0.8242722749710083,0.9994021709288492,3.961,0.9281972265023112,0.7076285240464345,0.7076285240464345,0.9995527144283192,0.9660717548883634,1.7320507764816284,0.8855607509613037,0.99988328650831,3.209,0.9737309571951308,0.9585321041774112,0.9585321041774112,0.999635502613386,0.949413054099545,2.8284270763397217,0.7438265085220337,0.9998481197006136,11.339,0.9269107058831112,0.973035152417363,0.973035152417363,0.9987085737649932
BraTS2021_01424,tta,0.8016959437643197,2.2360680103302,0.8237959146499634,0.9995287591796128,3.667,0.932753846435972,0.7029297954671089,0.7029297954671089,0.9995859136098576,0.9664515288890978,1.7320507764816284,0.8898196816444397,0.9999295390784834,2.893,0.9762163139808284,0.956880157297576,0.956880157297576,0.9996713957807808,0.9478531161348216,2.4494898319244385,0.7276841402053833,0.9998531677688416,11.136,0.9278307756117792,0.9687586696890752,0.9687586696890752,0.9987316939277684
BraTS2021_01424,tta_post,0.8016959437643197,2.2360680103302,0.8237959146499634,0.9995287591796128,3.667,0.932753846435972,0.7029297954671089,0.7029297954671089,0.9995859136098576,0.9664515288890978,1.7320507764816284,0.8898196816444397,0.9999295390784834,2.893,0.9762163139808284,0.956880157297576,0.956880157297576,0.9996713957807808,0.9478531161348216,2.4494898319244385,0.7276841402053833,0.9998531677688416,11.136,0.9278307756117792,0.9687586696890752,0.9687586696890752,0.9987316939277684
BraTS2021_01425,baseline,0.9384781522497424,2.2360680103302,0.921846091747284,0.9998802946662808,4.869,0.9228306521911404,0.9546654424423276,0.9546654424423276,0.9994508858624144,0.9383814307203372,3.605551242828369,0.8266652822494507,0.9997577207749928,2.136,0.9687147564994508,0.909890079654418,0.909890079654418,0.9997587888217592,0.9269609415009668,3.316624879837036,0.6406720280647278,0.9996914653939368,25.512,0.8836099528271759,0.9747850945181488,0.9747850945181488,0.9970774315673132
BraTS2021_01425,baseline_post,0.9384781522497424,2.2360680103302,0.921846091747284,0.9998802946662808,4.869,0.9228306521911404,0.9546654424423276,0.9546654424423276,0.9994508858624144,0.9383814307203372,3.605551242828369,0.8266652822494507,0.9997577207749928,2.136,0.9687147564994508,0.909890079654418,0.909890079654418,0.9997587888217592,0.9269609415009668,3.316624879837036,0.6406720280647278,0.9996914653939368,25.512,0.8836099528271759,0.9747850945181488,0.9747850945181488,0.9970774315673132
BraTS2021_01425,mc_dropout,0.9384705891838914,2.2360680103302,0.9204818606376648,0.9998621094356258,4.87,0.9228160263725116,0.9546654424423276,0.9546654424423276,0.9994507730848136,0.9381110267027944,3.605551242828369,0.8256077766418457,0.9997459311104224,2.094,0.9692781690140844,0.9088858011528568,0.9088858011528568,0.9997635317381852,0.9275497050523824,3.316624879837036,0.6455909609794617,0.9996830151716803,25.108,0.8851785795948233,0.974181144686248,0.974181144686248,0.9971237124408944
BraTS2021_01425,mc_dropout_post,0.9384705891838914,2.2360680103302,0.9204818606376648,0.9998621094356258,4.87,0.9228160263725116,0.9546654424423276,0.9546654424423276,0.9994507730848136,0.9381110267027944,3.605551242828369,0.8256077766418457,0.9997459311104224,2.094,0.9692781690140844,0.9088858011528568,0.9088858011528568,0.9997635317381852,0.9275497050523824,3.316624879837036,0.6455909609794617,0.9996830151716803,25.108,0.8851785795948233,0.974181144686248,0.974181144686248,0.9971237124408944
BraTS2021_01425,tta,0.940252662469544,2.2360680103302,0.9234336614608764,0.99989285024805,4.734,0.924914350970689,0.9561082782705644,0.9561082782705644,0.9994661108385026,0.9399190972965727,3.605551242828369,0.8292152881622314,0.999791440204074,1.999,0.97069817211709,0.9110319305534538,0.9110319305534538,0.9997742597634346,0.928569375515146,3.464101552963257,0.6501603722572327,0.9997157064116318,24.967,0.8858933109083929,0.9755651963843536,0.9755651963843536,0.9971398649240008
BraTS2021_01425,tta_post,0.940252662469544,2.2360680103302,0.9234336614608764,0.99989285024805,4.734,0.924914350970689,0.9561082782705644,0.9561082782705644,0.9994661108385026,0.9399190972965727,3.605551242828369,0.8292152881622314,0.999791440204074,1.999,0.97069817211709,0.9110319305534538,0.9110319305534538,0.9997742597634346,0.928569375515146,3.464101552963257,0.6501603722572327,0.9997157064116318,24.967,0.8858933109083929,0.9755651963843536,0.9755651963843536,0.9971398649240008
BraTS2021_01426,baseline,0.8283004357900974,1.4142135381698608,0.9012150764465332,0.9995928303797008,2.438,0.8688824351941487,0.7913401253918495,0.7913401253918495,0.9997263006444844,0.940442586904224,2.0,0.8635222911834717,0.999937694238888,1.833,0.9426918868219478,0.9382039952703964,0.9382039952703964,0.999793949141747,0.9300699712927296,2.4494898319244385,0.7683786749839783,0.9998434724523738,8.043000000000001,0.9074794091933924,0.9538139742954213,0.9538139742954213,0.9990907026122712
BraTS2021_01426,baseline_post,0.8283004357900974,1.4142135381698608,0.9012150764465332,0.9995928303797008,2.438,0.8688824351941487,0.7913401253918495,0.7913401253918495,0.9997263006444844,0.940442586904224,2.0,0.8635222911834717,0.999937694238888,1.833,0.9426918868219478,0.9382039952703964,0.9382039952703964,0.999793949141747,0.9300699712927296,2.4494898319244385,0.7683786749839783,0.9998434724523738,8.043000000000001,0.9074794091933924,0.9538139742954213,0.9538139742954213,0.9990907026122712
BraTS2021_01426,mc_dropout,0.8284409319555466,1.4142135381698608,0.9010688066482544,0.9992233689746114,2.4130000000000003,0.8699611985341669,0.7907033699059561,0.7907033699059561,0.9997291072416492,0.9407266371193468,2.0,0.8632889986038208,0.9998928648535184,1.799,0.9436721147222744,0.9377994897006658,0.9377994897006658,0.9997977711434822,0.9302076087857644,2.4494898319244385,0.7686461210250854,0.9998456501314564,8.034,0.9075882535629248,0.9539832424524538,0.9539832424524538,0.9990917201028208
BraTS2021_01426,mc_dropout_post,0.8284409319555466,1.4142135381698608,0.9010688066482544,0.9992233689746114,2.4130000000000003,0.8699611985341669,0.7907033699059561,0.7907033699059561,0.9997291072416492,0.9407266371193468,2.0,0.8632889986038208,0.9998928648535184,1.799,0.9436721147222744,0.9377994897006658,0.9377994897006658,0.9997977711434822,0.9302076087857644,2.4494898319244385,0.7686461210250854,0.9998456501314564,8.034,0.9075882535629248,0.9539832424524538,0.9539832424524538,0.9990917201028208
BraTS2021_01426,tta,0.8309076883561094,1.4142135381698608,0.9056414365768432,0.9997998584321642,2.317,0.8745804915015698,0.7913891065830722,0.7913891065830722,0.9997398845747624,0.942066201109478,2.0,0.8738361597061157,0.9999493672880996,1.645,0.94815305093293,0.936057004169519,0.936057004169519,0.9998150825631064,0.930782567810216,2.4494898319244385,0.7751408815383911,0.9998561127537934,8.252,0.9056223980968936,0.9573806961757488,0.9573806961757488,0.999067074220622
BraTS2021_01426,tta_post,0.8309076883561094,1.4142135381698608,0.9056414365768432,0.9997998584321642,2.317,0.8745804915015698,0.7913891065830722,0.7913891065830722,0.9997398845747624,0.942066201109478,2.0,0.8738361597061157,0.9999493672880996,1.645,0.94815305093293,0.936057004169519,0.936057004169519,0.9998150825631064,0.930782567810216,2.4494898319244385,0.7751408815383911,0.9998561127537934,8.252,0.9056223980968936,0.9573806961757488,0.9573806961757488,0.999067074220622
BraTS2021_01427,baseline,0.8889368964572806,1.4142135381698608,0.9268022775650024,0.9998824876228124,2.528,0.8905722448272877,0.8873075430197955,0.8873075430197955,0.9997161085808316,0.9533878661908244,1.4142135381698608,0.9213529229164124,0.9999689325572172,1.378,0.9585626221620808,0.9482686815802,0.9482686815802,0.9998450707772456,0.9213424524994482,2.4494898319244385,0.7630199193954468,0.9998104881227748,12.838,0.8832537625608148,0.9628641955726508,0.9628641955726508,0.9985456196563164
BraTS2021_01427,baseline_post,0.8889368964572806,1.4142135381698608,0.9268022775650024,0.9998824876228124,2.528,0.8905722448272877,0.8873075430197955,0.8873075430197955,0.9997161085808316,0.9533878661908244,1.4142135381698608,0.9213529229164124,0.9999689325572172,1.378,0.9585626221620808,0.9482686815802,0.9482686815802,0.9998450707772456,0.9213424524994482,2.4494898319244385,0.7630199193954468,0.9998104881227748,12.838,0.8832537625608148,0.9628641955726508,0.9628641955726508,0.9985456196563164
BraTS2021_01427,mc_dropout,0.889090398776063,1.4142135381698608,0.9266943335533142,0.9998812933655512,2.54,0.890185905750108,0.8879975848535817,0.8879975848535817,0.999714760994981,0.9534083428099616,1.4142135381698608,0.921752393245697,0.9999658764790804,1.359,0.9590909090909092,0.9477927177534508,0.9477927177534508,0.9998472069566594,0.9213352162337513,2.4494898319244385,0.7628545165061951,0.9998108604673828,12.938,0.8825409218422319,0.9636969258374392,0.9636969258374392,0.998534290942002
BraTS2021_01427,mc_dropout_post,0.889090398776063,1.4142135381698608,0.9266943335533142,0.9998812933655512,2.54,0.890185905750108,0.8879975848535817,0.8879975848535817,0.999714760994981,0.9534083428099616,1.4142135381698608,0.921752393245697,0.9999658764790804,1.359,0.9590909090909092,0.9477927177534508,0.9477927177534508,0.9998472069566594,0.9213352162337513,2.4494898319244385,0.7628545165061951,0.9998108604673828,12.938,0.8825409218422319,0.9636969258374392,0.9636969258374392,0.998534290942002
BraTS2021_01427,tta,0.8899293362836534,1.4142135381698608,0.9279119968414308,0.9998887770317256,2.419,0.8945831699132785,0.8853236727476603,0.8853236727476603,0.9997283491523068,0.9536308747965658,1.4142135381698608,0.919812262058258,0.9999707810725056,1.305,0.960610908212852,0.9467515468824368,0.9467515468824368,0.9998532782034146,0.9243313608342464,2.2360680103302,0.7765563130378723,0.9998179498944204,11.92,0.8904854654367719,0.960851764099412,0.960851764099412,0.9986496172537224
BraTS2021_01427,tta_post,0.8899293362836534,1.4142135381698608,0.9279119968414308,0.9998887770317256,2.419,0.8945831699132785,0.8853236727476603,0.8853236727476603,0.9997283491523068,0.9536308747965658,1.4142135381698608,0.919812262058258,0.9999707810725056,1.305,0.960610908212852,0.9467515468824368,0.9467515468824368,0.9998532782034146,0.9243313608342464,2.2360680103302,0.7765563130378723,0.9998179498944204,11.92,0.8904854654367719,0.960851764099412,0.960851764099412,0.9986496172537224
BraTS2021_01428,baseline,0.343317203431365,14.0,0.3605522215366363,0.9937506022491188,0.18,0.9580908032596042,0.2091274076332774,0.2091274076332774,0.9999797941767492,0.6864434007031008,10.049875259399414,0.3053151369094848,0.9901316127336848,20.342,0.6880539794510044,0.6848403443433665,0.6848403443433665,0.9977047067165368,0.9125488892868552,6.0,0.6098034977912903,0.9991951941064356,9.636,0.9283989329687397,0.8972309592543123,0.8972309592543123,0.998903597851161
BraTS2021_01428,baseline_post,0.343317203431365,14.0,0.3605522215366363,0.9937506022491188,0.18,0.9580908032596042,0.2091274076332774,0.2091274076332774,0.9999797941767492,0.6864434007031008,10.049875259399414,0.3053151369094848,0.9901316127336848,20.342,0.6880539794510044,0.6848403443433665,0.6848403443433665,0.9977047067165368,0.9125488892868552,6.0,0.6098034977912903,0.9991951941064356,9.636,0.9283989329687397,0.8972309592543123,0.8972309592543123,0.998903597851161
BraTS2021_01428,mc_dropout,0.3390794979356034,14.03566837310791,0.3543659150600433,0.9906993511914262,0.171,0.9595074591522614,0.2059257000559028,0.2059257000559028,0.9999808044679116,0.6859658239867487,10.049875259399414,0.3050098717212677,0.9858713151790178,20.456,0.6869107383372107,0.6850235057085292,0.6850235057085292,0.997691843505726,0.9126295871479042,5.916079998016357,0.6108509302139282,0.99881890922356,9.582,0.9287583643122675,0.8970514311976676,0.8970514311976676,0.9989097420724186
BraTS2021_01428,mc_dropout_post,0.3390794979356034,14.03566837310791,0.3543659150600433,0.9906993511914262,0.171,0.9595074591522614,0.2059257000559028,0.2059257000559028,0.9999808044679116,0.6859658239867487,10.049875259399414,0.3050098717212677,0.9858713151790178,20.456,0.6869107383372107,0.6850235057085292,0.6850235057085292,0.997691843505726,0.9126295871479042,5.916079998016357,0.6108509302139282,0.99881890922356,9.582,0.9287583643122675,0.8970514311976676,0.8970514311976676,0.9989097420724186
BraTS2021_01428,tta,0.3645299851575859,11.224971771240234,0.3847895264625549,0.9955757065205676,0.122,0.9730981256890848,0.2242719926818112,0.2242719926818112,0.9999863049420188,0.706745139126531,9.48683261871338,0.2907201945781708,0.9946306206347268,18.424,0.7134502923976608,0.7001648452286464,0.7001648452286464,0.9979211245966706,0.9183918841387736,4.898979663848877,0.6471296548843384,0.999524419704712,8.73,0.9350364257383746,0.9023295560630216,0.9023295560630216,0.9990066842300368
BraTS2021_01428,tta_post,0.3645299851575859,11.224971771240234,0.3847895264625549,0.9955757065205676,0.122,0.9730981256890848,0.2242719926818112,0.2242719926818112,0.9999863049420188,0.706745139126531,9.48683261871338,0.2907201945781708,0.9946306206347268,18.424,0.7134502923976608,0.7001648452286464,0.7001648452286464,0.9979211245966706,0.9183918841387736,4.898979663848877,0.6471296548843384,0.999524419704712,8.73,0.9350364257383746,0.9023295560630216,0.9023295560630216,0.9990066842300368
BraTS2021_01429,baseline,0.7176412816688292,10.198039054870604,0.7788078188896179,0.9994490350361632,11.497,0.6040159812633464,0.8839213709677419,0.8839213709677419,0.998709385552123,0.8358865562099168,12.0,0.6899489760398865,0.99957023033837,8.468,0.7913206338253777,0.8857718194858215,0.8857718194858215,0.9990476563213444,0.91507392954821,3.316624879837036,0.7558606266975403,0.9994988597508602,14.14,0.9069902056871476,0.9233030447097582,0.9233030447097582,0.9983892756285442
